x,y,label
18.032741831605414,19.718482463431236,label0
18.09557368467721,19.98178063741754,label0
18.158405537749005,20.242373456579855,label0
18.2212373908208,19.858875666779518,label0
18.284069243892596,19.654753499347013,label0
18.34690109696439,18.791360740962247,label0
18.409732950036187,18.05311677472148,label0
18.472564803107986,21.42685580325641,label0
18.53539665617978,21.78577750929968,label0
18.598228509251577,19.782804246862213,label0
18.661060362323372,20.205715789161328,label0
18.723892215395168,22.5154106059838,label0
18.786724068466963,20.677724532894462,label0
18.84955592153876,20.112300345161824,label0
18.912387774610554,22.8441880847554,label0
18.97521962768235,24.492528381917307,label0
19.038051480754145,23.409601824359786,label0
19.10088333382594,24.244500236527536,label0
19.16371518689774,25.19154181466658,label0
19.226547039969535,24.567338932185145,label0
19.28937889304133,26.29761470910185,label0
19.352210746113126,25.88788682944664,label0
19.415042599184922,23.568022936213975,label0
19.477874452256717,25.26655215842314,label0
19.540706305328513,27.268945024349254,label0
19.60353815840031,28.209956519695787,label0
19.666370011472104,26.363527375943924,label0
19.7292018645439,25.650914512640387,label0
19.7920337176157,28.843615452393422,label0
19.854865570687494,24.79398674196363,label0
19.91769742375929,25.833610871886663,label0
19.980529276831085,26.09587115858063,label0
20.04336112990288,28.069643436911136,label0
20.106192982974676,25.286030703278687,label0
20.16902483604647,25.90823153879329,label0
20.231856689118267,27.376485604963626,label0
20.294688542190062,25.851570808593536,label0
20.357520395261858,29.441277490207852,label0
20.420352248333653,26.38879160581059,label0
20.48318410140545,28.763799333699467,label0
20.546015954477248,29.86120894951288,label0
20.60884780754904,29.32232249047135,label0
20.67167966062084,25.151777293590282,label0
20.73451151369263,26.64680464890243,label0
20.79734336676443,27.69594985151095,label0
20.86017521983623,28.31252217153788,label0
20.92300707290802,28.955608584702922,label0
20.98583892597982,26.54548470175379,label0
21.048670779051612,26.550887832927327,label0
21.11150263212341,25.48938267658602,label0
21.174334485195203,24.773867620280605,label0
21.237166338267002,24.48835079622004,label0
21.299998191338794,25.18444259068025,label0
21.362830044410593,25.903383165278278,label0
21.425661897482385,27.33069869680122,label0
21.488493750554184,25.02587160110574,label0
21.551325603625983,22.252444006696724,label0
21.614157456697775,23.754006652059612,label0
21.676989309769574,23.72984585587594,label0
21.739821162841366,23.736797338634624,label0
21.802653015913165,22.998703025948018,label0
21.865484868984957,22.22494126643673,label0
21.928316722056756,24.732914934900705,label0
21.99114857512855,24.505997366433256,label0
22.053980428200347,21.666396448264003,label0
22.116812281272143,21.809708283197928,label0
22.17964413434394,20.725981517154583,label0
22.242475987415737,19.486420554701528,label0
22.30530784048753,22.988473077074495,label0
22.36813969355933,18.29890010968348,label0
22.43097154663112,17.895679784619407,label0
22.49380339970292,19.97071109133508,label0
22.55663525277471,21.654367029201243,label0
22.61946710584651,17.40621635447844,label0
22.682298958918306,17.779911244335707,label0
22.7451308119901,17.019714891075438,label0
22.8079626650619,18.9899912647544,label0
22.870794518133692,20.81064256359712,label0
22.93362637120549,16.576110364393934,label0
22.996458224277283,18.560100229391434,label0
23.059290077349083,16.882180187400152,label0
23.122121930420874,18.705370938342885,label0
23.184953783492674,18.150055490280753,label0
23.24778563656447,16.75963581225792,label0
23.310617489636265,19.62768514920961,label0
23.37344934270806,19.02386136875464,label0
23.436281195779856,19.53864343149635,label0
23.499113048851655,15.842404963130845,label0
23.561944901923447,19.18770289598683,label0
23.624776754995246,16.795422905373268,label0
23.687608608067038,15.817937274725402,label0
23.750440461138837,15.374887098618416,label0
23.813272314210632,16.21106177402072,label0
23.876104167282428,19.127522331601973,label0
23.938936020354223,20.285751607245754,label0
24.00176787342602,17.65396972360464,label0
24.064599726497814,17.15954221900144,label0
24.12743157956961,19.384036906373378,label0
24.19026343264141,19.45345113889657,label0
24.2530952857132,17.970008325887175,label0
24.315927138785,19.11826819541583,label0
24.378758991856795,17.2308176697519,label0
24.44159084492859,20.48249828862964,label0
24.504422698000386,17.427569340889338,label0
24.567254551072182,21.84231624671909,label0
24.630086404143977,21.62578735268844,label0
24.692918257215773,18.2386120796267,label0
24.75575011028757,23.10808229193438,label0
24.818581963359364,22.186739176358785,label0
24.881413816431163,21.276603305801675,label0
24.94424566950296,23.150544576539307,label0
25.007077522574754,20.0541706101589,label0
25.06990937564655,22.753399244692126,label0
25.132741228718345,23.405678665062226,label0
25.19557308179014,20.50307741426287,label0
25.258404934861936,24.62219872719692,label0
25.32123678793373,24.200778518607528,label0
25.384068641005527,23.751099023883448,label0
25.446900494077322,24.166393060051362,label0
25.50973234714912,22.970199377193367,label0
25.572564200220917,24.015585344302714,label0
25.635396053292713,24.03680673698559,label0
25.698227906364508,27.343914584634284,label0
25.761059759436304,25.254831037699457,label0
25.8238916125081,23.728499049766775,label0
25.886723465579895,26.62502389211516,label0
25.94955531865169,24.688509461808465,label0
26.012387171723486,24.97464046708595,label0
26.075219024795285,25.685165055928376,label0
26.13805087786708,26.47039009930367,label0
26.200882730938876,27.003414270261082,label0
26.26371458401067,28.248925871966215,label0
26.326546437082467,27.64300584813206,label0
26.389378290154262,27.30490273047488,label0
26.452210143226058,29.55828270151507,label0
26.515041996297853,26.317005499647138,label0
26.57787384936965,26.011451766713442,label0
26.640705702441448,25.994186189273584,label0
26.70353755551324,27.107182679581037,label0
26.76636940858504,28.324957253101758,label0
26.829201261656834,27.513979728837064,label0
26.89203311472863,27.56117506522802,label0
26.954864967800425,28.21185001863851,label0
27.01769682087222,25.71798269333722,label0
27.080528673944016,27.837863084576306,label0
27.143360527015812,24.747970905030634,label0
27.20619238008761,24.824100457515073,label0
27.269024233159403,26.50910716411991,label0
27.331856086231202,25.03637880458214,label0
27.394687939302994,26.85286049859122,label0
27.457519792374793,24.93495028266841,label0
27.52035164544659,27.136184567085344,label0
27.583183498518384,26.455866309197386,label0
27.64601535159018,23.081601927958342,label0
27.708847204661975,25.263857798580226,label0
27.771679057733774,24.639164663151846,label0
27.834510910805566,24.134846305922515,label0
27.897342763877365,23.094591373753858,label0
27.960174616949157,26.1787963878567,label0
28.023006470020956,26.207930437412184,label0
28.085838323092748,21.988394844319526,label0
28.148670176164547,23.44426341878064,label0
28.211502029236343,24.862744333197682,label0
28.274333882308138,23.009961749850405,label0
28.337165735379937,22.110281515803162,label0
28.39999758845173,19.381513805062735,label0
28.462829441523528,24.02084488058604,label0
28.52566129459532,19.86543072751296,label0
28.58849314766712,20.265752451079067,label0
28.65132500073891,22.829439266114974,label0
28.71415685381071,22.58936128315353,label0
28.776988706882502,20.213805544669757,label0
28.8398205599543,18.82909477588508,label0
28.9026524130261,20.88717962043607,label0
28.965484266097892,17.888499996085013,label0
29.02831611916969,19.037210484603634,label0
29.091147972241483,20.030700035350698,label0
29.153979825313282,19.272342634705687,label0
29.216811678385074,19.55644164425879,label0
29.279643531456873,16.07223447542238,label0
29.342475384528665,17.056958462378642,label0
29.405307237600464,16.254332248706078,label0
29.468139090672256,16.23792485964281,label0
29.530970943744055,17.91514571518848,label0
29.593802796815854,18.102406677405273,label0
29.656634649887646,19.87594185399834,label0
29.719466502959445,16.649521876718364,label0
29.782298356031237,16.80904118899615,label0
29.845130209103036,19.734478720673287,label0
29.90796206217483,15.517094088641759,label0
29.970793915246627,17.876897515474454,label0
30.03362576831842,18.479097309898766,label0
30.09645762139022,16.471641314697322,label0
30.15928947446201,19.360426368684323,label0
30.22212132753381,17.28043858025139,label0
30.28495318060561,18.977068254542573,label0
30.3477850336774,17.443668691833906,label0
30.4106168867492,19.800215980226884,label0
30.47344873982099,20.03611066921636,label0
30.53628059289279,20.600615054150996,label0
30.599112445964582,18.499309382756067,label0
30.66194429903638,19.940158944124494,label0
30.724776152108173,20.964321219025635,label0
30.787608005179973,19.38433440488018,label0
30.85043985825177,17.444690705906748,label0
30.913271711323564,21.317736414096657,label0
30.976103564395363,19.54703029710403,label0
31.038935417467155,21.811986814668053,label0
31.101767270538954,20.337283746714952,label0
31.164599123610746,20.65208777471906,label0
31.227430976682545,23.676692084265216,label0
31.290262829754337,21.48082785935492,label0
31.353094682826136,23.150612266129666,label0
62.831853071795855,43.061322653101335,label1
62.95751677793945,40.63956013150353,label1
63.08318048408305,45.27175339045474,label1
63.208844190226635,44.780729907803405,label1
63.33450789637023,46.49634041612798,label1
63.46017160251382,44.346716750976626,label1
63.585835308657416,45.08777013684225,label1
63.711499014801,46.46858612773317,label1
63.8371627209446,46.674970638834786,label1
63.96282642708818,46.97029652464073,label1
64.08849013323179,47.47035989273117,label1
64.21415383937537,49.720931893108364,label1
64.33981754551897,48.897782502586615,label1
64.46548125166255,46.831432563091326,label1
64.59114495780615,49.50146004135584,label1
64.71680866394973,46.91578206640291,label1
64.84247237009333,46.38098269599563,label1
64.96813607623693,46.95060657422677,label1
65.09379978238051,46.764684359857064,label1
65.21946348852411,44.09010025688499,label1
65.3451271946677,43.00616097619468,label1
65.4707909008113,47.26906886814489,label1
65.59645460695488,43.43062268752087,label1
65.72211831309848,45.2694794681709,label1
65.84778201924206,43.18162932419375,label1
65.97344572538566,42.921951177922345,label1
66.09910943152926,43.54996899604288,label1
66.22477313767284,43.256375979167885,label1
66.35043684381644,42.53481125162331,label1
66.47610054996002,38.562688158999975,label1
66.60176425610362,37.65597475124277,label1
66.7274279622472,39.25682463335603,label1
66.8530916683908,38.00755499302868,label1
66.97875537453439,40.34598139505455,label1
67.10441908067799,37.90990391812932,label1
67.23008278682158,36.09609596557156,label1
67.35574649296517,35.5111903681423,label1
67.48141019910877,36.74762172220496,label1
67.60707390525235,35.35044444677562,label1
67.73273761139595,37.04624102955296,label1
67.85840131753953,38.647686986650456,label1
67.98406502368313,38.01815161110144,label1
68.10972872982671,37.96572455041594,label1
68.23539243597031,39.616076627045274,label1
68.36105614211391,39.46084709421682,label1
68.4867198482575,39.27948110964259,label1
68.61238355440109,40.44497840896626,label1
68.73804726054468,40.26258736687371,label1
68.86371096668827,42.23770084387459,label1
68.98937467283186,40.4103725329647,label1
69.11503837897546,44.84130910934624,label1
69.24070208511904,41.65530757698387,label1
69.36636579126264,45.25744614474384,label1
69.49202949740622,43.59864142665319,label1
69.61769320354982,44.26446323702789,label1
69.74335690969342,47.2028477111662,label1
69.869020615837,45.283506536940216,label1
69.9946843219806,48.56474119122665,label1
70.12034802812418,48.57676945504938,label1
70.24601173426778,46.79540225629017,label1
70.37167544041137,45.96857072607768,label1
70.49733914655496,47.33667645858791,label1
70.62300285269855,49.61206007530806,label1
70.74866655884215,49.15373200008035,label1
70.87433026498573,46.23543478801091,label1
70.99999397112933,47.841771976540315,label1
71.12565767727293,45.68071219088663,label1
71.25132138341651,47.64625149626216,label1
71.37698508956011,48.467890355292226,label1
71.50264879570369,46.88090858757548,label1
71.62831250184729,47.11366487479491,label1
71.75397620799087,44.746301262517,label1
71.87963991413447,45.457415874106346,label1
72.00530362027806,42.01354908553595,label1
72.13096732642165,43.93127786451706,label1
72.25663103256524,44.70978764409837,label1
72.38229473870884,40.81100779601409,label1
72.50795844485243,40.68224008864361,label1
72.63362215099602,42.329362263552916,label1
72.75928585713962,42.104485908902376,label1
72.8849495632832,41.07470083476489,label1
73.0106132694268,40.21013326680087,label1
73.13627697557038,40.30438111268509,label1
73.26194068171398,38.5344395738273,label1
73.38760438785756,38.221843457366106,label1
73.51326809400116,39.7145100431978,label1
73.63893180014475,35.691564652587374,label1
73.76459550628834,36.00554595727283,label1
73.89025921243194,36.939744904754264,label1
74.01592291857553,38.479294600986755,label1
74.14158662471912,38.04415547909585,label1
74.26725033086271,36.95656840754425,label1
74.3929140370063,39.62537965312815,label1
74.51857774314989,37.34588879237337,label1
74.64424144929349,39.904419075962934,label1
74.76990515543707,40.79143961557759,label1
74.89556886158067,40.97923761434346,label1
75.02123256772425,41.71208187045574,label1
75.14689627386785,40.19322022386113,label1
75.27255998001145,44.155857857331505,label1
75.39822368615503,44.425779125290376,label1
75.52388739229863,42.50593231080773,label1
75.64955109844222,45.97776156650317,label1
75.77521480458581,42.59271693189066,label1
75.9008785107294,44.07878711402459,label1
76.026542216873,46.85085930316111,label1
76.15220592301658,47.63204577212544,label1
76.27786962916018,46.41413888931473,label1
76.40353333530376,46.252372048730116,label1
76.52919704144736,47.66868059346469,label1
76.65486074759096,48.48464314246994,label1
76.78052445373454,46.602618650870774,label1
76.90618815987814,48.97204875072985,label1
77.03185186602173,48.23963777537476,label1
77.15751557216532,49.65008880143503,label1
77.2831792783089,46.89074663221798,label1
77.4088429844525,47.18940607632395,label1
77.53450669059609,46.74007803050792,label1
77.66017039673969,45.53034354455846,label1
77.78583410288329,46.02749167483187,label1
77.91149780902687,43.445938583295316,label1
78.03716151517047,43.24473900124108,label1
78.16282522131405,44.50428631024715,label1
78.28848892745765,42.65894173438156,label1
78.41415263360123,45.55950941358307,label1
78.53981633974483,43.42510824600479,label1
78.66548004588842,41.15979149114865,label1
78.79114375203201,42.64482416482655,label1
78.9168074581756,38.657607845402076,label1
79.0424711643192,38.08422304137788,label1
79.1681348704628,39.006120893546964,label1
79.29379857660638,41.498012667156246,label1
79.41946228274998,36.93343745798608,label1
79.54512598889356,37.189678166271094,label1
79.67078969503716,36.642471907926605,label1
79.79645340118074,38.1256138381048,label1
79.92211710732434,36.080747001952275,label1
80.04778081346792,39.44211425228693,label1
80.17344451961152,35.95865244548418,label1
80.2991082257551,39.41648399762448,label1
80.4247719318987,40.24102163248068,label1
80.5504356380423,38.894652525079564,label1
80.67609934418589,36.90221196967452,label1
80.80176305032948,40.52870199789798,label1
80.92742675647307,38.06350144845018,label1
81.05309046261667,41.48092018067621,label1
81.17875416876025,40.91460411779386,label1
81.30441787490385,39.70248091813756,label1
81.43008158104743,42.073806195528974,label1
81.55574528719103,43.490795611151114,label1
81.68140899333461,40.321076932897185,label1
81.80707269947821,45.360573546173,label1
81.9327364056218,45.78635386434457,label1
82.05840011176541,44.46771527516911,label1
82.18406381790899,43.94463144916214,label1
82.30972752405258,45.14524681424922,label1
82.43539123019616,46.63196756785905,label1
82.56105493633977,48.67598789802617,label1
82.68671864248336,46.97730397419824,label1
82.81238234862694,45.608667369200504,label1
82.93804605477052,48.62818826256547,label1
83.06370976091414,46.51892858792149,label1
83.18937346705772,47.014509327462086,label1
83.3150371732013,45.77183598296892,label1
83.44070087934492,46.34158045973579,label1
83.5663645854885,46.6125404504301,label1
83.69202829163208,44.75457218769276,label1
83.81769199777567,44.47436839449161,label1
83.94335570391928,48.52642131565695,label1
84.06901941006286,43.90153984320494,label1
84.19468311620645,42.94434660005236,label1
84.32034682235003,44.58820502597338,label1
84.44601052849364,43.95251697717674,label1
84.57167423463723,41.557964938210056,label1
84.69733794078081,41.60237298274214,label1
84.82300164692442,43.93287389372749,label1
84.94866535306801,40.52714404387888,label1
85.07432905921159,40.42924413046175,label1
85.19999276535518,39.53708171813143,label1
85.32565647149879,41.21098100322723,label1
85.45132017764237,41.17789201369208,label1
85.57698388378596,39.851298763811954,label1
85.70264758992954,40.730458245001024,label1
85.82831129607315,39.41164408002244,label1
85.95397500221674,38.57936773471147,label1
86.07963870836032,39.87534179690774,label1
86.20530241450393,36.288745074958925,label1
86.33096612064752,37.00746364825053,label1
86.4566298267911,39.06314351294645,label1
86.58229353293468,38.62718219064625,label1
86.7079572390783,39.39199554666273,label1
86.83362094522188,37.97445705203148,label1
86.95928465136546,40.661096214530595,label1
87.08494835750906,40.14370133415365,label1
87.21061206365266,38.61579457274742,label1
87.33627576979625,41.6776454429209,label1
87.46193947593983,42.23761765428091,label1
87.58760318208344,39.87345593300597,label1
87.71326688822703,40.02241612766656,label1
87.83893059437061,42.93362526532043,label1
87.9645943005142,40.6281229209723,label1
88.0902580066578,42.188223064219265,label1
88.21592171280139,44.508887205592735,label1
88.34158541894497,41.999466870945135,label1
88.46724912508857,45.56551728693354,label1
88.59291283123217,46.18893716238213,label1
88.71857653737575,48.39728000573509,label1
88.84424024351934,44.69828122705025,label1
88.96990394966295,44.39410050772427,label1
89.09556765580653,46.48542259563018,label1
89.22123136195012,47.87832511260695,label1
89.34689506809372,49.31030609800267,label1
89.47255877423731,48.014418851879356,label1
89.5982224803809,48.55038356996268,label1
89.72388618652448,48.12888021431146,label1
89.8495498926681,46.38478131179298,label1
89.97521359881168,45.23189109946543,label1
90.10087730495526,47.21658463700234,label1
90.22654101109885,47.20248917888097,label1
90.35220471724246,44.55002865814138,label1
90.47786842338604,45.516863688138706,label1
90.60353212952963,44.07108465760836,label1
90.72919583567322,45.84814679972861,label1
90.85485954181682,42.258191653249504,label1
90.9805232479604,41.53512297292103,label1
91.10618695410399,41.56297462318696,label1
91.2318506602476,42.734009113120905,label1
91.35751436639119,39.94843012951802,label1
91.48317807253477,40.118031224621774,label1
91.60884177867837,39.13726223330902,label1
91.73450548482197,41.360425657118554,label1
91.86016919096555,36.82601902043955,label1
91.98583289710913,41.08252261350299,label1
92.11149660325273,39.64642590196639,label1
