timestamp,x,y,z,g,raw_x,raw_y,raw_z
1435294646959,-0.1875,0.1875,0,0.2651650429449553,-0.1875,-0.1875,0
1435294646961,-1.5625,2.3125,0.1875,2.7971805000750307,-1.5625,-2.3125,0.1875
1435294647159,-0.625,1.125,0.1875,1.3005407529178008,-0.625,-1.125,0.1875
1435294647357,-0.125,1,0.5,1.125,-0.125,-1,0.5
1435294647754,-0.0625,1.1875,0.1875,1.203835017766139,-0.0625,-1.1875,0.1875
1435294647756,-0.0625,1.625,0,1.626201478907211,-0.0625,-1.625,0
1435294648153,0.0625,0.4375,0.0625,0.44633927678392815,0.0625,-0.4375,0.0625
1435294648154,-2.6875,1.5625,0,3.108707528861472,-2.6875,-1.5625,0
1435294648351,0.125,1.0625,0.125,1.0771054962258804,0.125,-1.0625,0.125
1435294648549,-0.125,1.0625,0.125,1.0771054962258804,-0.125,-1.0625,0.125
1435294648748,0.1875,1.8125,-0.125,1.8264548995253072,0.1875,-1.8125,-0.125
1435294648947,0.25,0.1875,0.25,0.40019526483955303,0.25,-0.1875,0.25
1435294649146,-0.3125,2,-0.1875,2.032931995911324,-0.3125,-2,-0.1875
1435294649543,-0.375,1.875,0.25,1.928406077567689,-0.375,-1.875,0.25
1435294649545,-0.125,1,0.1875,1.0250762166785454,-0.125,-1,0.1875
1435294649742,-0.125,1.125,0.375,1.192424001771182,-0.125,-1.125,0.375
1435294649940,0.25,2,-0.125,2.019436802675439,0.25,-2,-0.125
1435294650139,0,0.4375,-0.125,0.4550068680800324,0,-0.4375,-0.125
1435294650338,-2.6875,1.625,0.0625,3.1412079682822656,-2.6875,-1.625,0.0625
1435294650537,-0.25,1.0625,0.25,1.1197795541980573,-0.25,-1.0625,0.25
1435294651133,-0.0625,1,0.25,1.032669477616144,-0.0625,-1,0.25
1435294651134,-0.0625,1.4375,0.9375,1.7173289580042608,-0.0625,-1.4375,0.9375
1435294651136,-1.0625,1.25,0.3125,1.6700486519859234,-1.0625,-1.25,0.3125
1435294651332,-0.125,0.625,-0.5625,0.8500919067959652,-0.125,-0.625,-0.5625
1435294651530,3.4375,1.5625,0.0625,3.7764690850051985,3.4375,-1.5625,0.0625
1435294652126,-0.25,1,0.1875,1.0476909133900132,-0.25,-1,0.1875
1435294652128,-0.0625,1.125,0.1875,1.1422291801560667,-0.0625,-1.125,0.1875
1435294652130,0.3125,1.9375,0.0625,1.963534759050626,0.3125,-1.9375,0.0625
1435294652326,0,-0.0625,0.125,0.13975424859373686,0,0.0625,0.125
1435294652526,-0.6875,2.5625,0.875,2.793687079828376,-0.6875,-2.5625,0.875
1435294652723,-0.5625,1.25,0.1875,1.383496476323666,-0.5625,-1.25,0.1875
1435294652922,0,1,0.4375,1.0915155747858112,0,-1,0.4375
1435294653121,-0.0625,1.125,0.375,1.1875,-0.0625,-1.125,0.375
1435294653319,-0.4375,1.625,-0.0625,1.684024198163435,-0.4375,-1.625,-0.0625
1435294653518,0.0625,0.3125,0.25,0.4050462936504913,0.0625,-0.3125,0.25
1435294654512,-2.875,1.875,0,3.4323825544364954,-2.875,-1.875,0
1435294654513,-0.1875,1.25,0.25,1.288470508005519,-0.1875,-1.25,0.25
1435294654515,-0.125,1.0625,0.125,1.0771054962258804,-0.125,-1.0625,0.125
1435294654711,0,1.625,0.25,1.6441183047457382,0,-1.625,0.25
1435294654712,0.5625,0.9375,0.125,1.100426053853688,0.5625,-0.9375,0.125
1435294654713,0.0625,1.125,-0.0625,1.1284668803292368,0.0625,-1.125,-0.0625
1435294654910,0,1.125,0.1875,1.1405179744309162,0,-1.125,0.1875
1435294655307,-0.25,1,0.1875,1.0476909133900132,-0.25,-1,0.1875
1435294655308,-0.0625,1,0.8125,1.2899854650343934,-0.0625,-1,0.8125
1435294655506,1.5625,2,-0.0625,2.5387620014487378,1.5625,-2,-0.0625
1435294655704,-0.0625,0.25,0.3125,0.4050462936504913,-0.0625,-0.25,0.3125
1435294655903,-1.5625,2.5,1,3.113102351353068,-1.5625,-2.5,1
1435294656102,-0.75,1.0625,0.1875,1.31398725260179,-0.75,-1.0625,0.1875
1435294656301,-0.125,1.0625,0.0625,1.0716517624676405,-0.125,-1.0625,0.0625
1435294656499,0.125,1.125,0.5,1.2374368670764582,0.125,-1.125,0.5
1435294656698,0.0625,1.75,-0.1875,1.7611253504506714,0.0625,-1.75,-0.1875
1435294656897,0.125,0.4375,0,0.4550068680800324,0.125,-0.4375,0
1435294657294,-2.625,1.6875,0,3.120621933204982,-2.625,-1.6875,0
1435294657295,-0.125,1.125,0.1875,1.1473474844178637,-0.125,-1.125,0.1875
1435294657493,-0.1875,1,0.4375,1.1075028216668343,-0.1875,-1,0.4375
1435294657891,-0.0625,1.375,0.375,1.4265890263141658,-0.0625,-1.375,0.375
1435294657892,-0.8125,1.125,-0.0625,1.3891319231808044,-0.8125,-1.125,-0.0625
1435294658288,0.125,0.875,0.6875,1.1197795541980573,0.125,-0.875,0.6875
1435294658486,0.125,2,0.1875,2.012655273513077,0.125,-2,0.1875
1435294658686,-0.1875,1.0625,0.1875,1.095088466745952,-0.1875,-1.0625,0.1875
1435294658688,-0.125,1.125,0.5,1.2374368670764582,-0.125,-1.125,0.5
1435294658884,1.1875,2.375,-0.0625,2.6560661701094723,1.1875,-2.375,-0.0625
1435294659282,0,0.125,0,0.125,0,-0.125,0
1435294659284,-1.75,2.4375,0.125,3.003253444183491,-1.75,-2.4375,0.125
1435294659481,-0.8125,1.1875,0.125,1.444277501036418,-0.8125,-1.1875,0.125
1435294659679,-0.1875,1,0.375,1.084334473306092,-0.1875,-1,0.375
1435294659878,0.125,1.1875,0,1.194060823408925,0.125,-1.1875,0
1435294660474,-0.375,1.625,-0.0625,1.6688787403523362,-0.375,-1.625,-0.0625
1435294660476,0.125,0.5,0.0625,0.5191639914323797,0.125,-0.5,0.0625
1435294660478,-2.75,1.5625,0.0625,3.163512683710941,-2.75,-1.5625,0.0625
1435294660673,0.0625,1.0625,0.1875,1.0807260291119114,0.0625,-1.0625,0.1875
1435294660872,-0.125,1.0625,0.125,1.0771054962258804,-0.125,-1.0625,0.125
1435294661270,0.25,1.8125,-0.0625,1.8307273144846012,0.25,-1.8125,-0.0625
1435294661271,0.125,0.25,0.0625,0.28641098093474,0.125,-0.25,0.0625
1435294661468,0.0625,1.875,0.1875,1.8853878911247945,0.0625,-1.875,0.1875
1435294661666,-0.125,1.625,0.25,1.648863244784115,-0.125,-1.625,0.25
1435294662461,-0.125,1,0.1875,1.0250762166785454,-0.125,-1,0.1875
1435294662463,0.0625,1,0.9375,1.3721561500062593,0.0625,-1,0.9375
1435294662464,0.75,1.9375,-0.375,2.111168219256817,0.75,-1.9375,-0.375
1435294662859,0.25,0.375,0.375,0.5863019699779287,0.25,-0.375,0.375
1435294662860,-2.75,1.8125,-0.25,3.303052565430953,-2.75,-1.8125,-0.25
1435294662862,0,1.1875,0.1875,1.202211503854459,0,-1.1875,0.1875
1435294663257,-0.125,0.9375,0.25,0.978279740156158,-0.125,-0.9375,0.25
1435294663455,0,1.6875,0.0625,1.688657010763287,0,-1.6875,0.0625
1435294663654,0.0625,0.875,0.0625,0.879452954966893,0.0625,-0.875,0.0625
1435294664052,0.0625,0.875,0.625,1.0771054962258804,0.0625,-0.875,0.625
1435294664054,7,0,0.1875,7.002510710452359,7,0,0.1875
1435294664449,-0.3125,1,0.375,1.1127808634228036,-0.3125,-1,0.375
1435294664649,-0.125,0.9375,0.0625,0.9478594305064438,-0.125,-0.9375,0.0625
1435294664650,0.5625,2.1875,0,2.2586638749490815,0.5625,-2.1875,0
1435294664846,0.0625,0.0625,0.1875,0.2072890493972125,0.0625,-0.0625,0.1875
1435294665443,-0.9375,2.6875,0.1875,2.8524934268110065,-0.9375,-2.6875,0.1875
1435294665444,-1.1875,0.75,0.1875,1.4169730060943293,-1.1875,-0.75,0.1875
1435294665446,-0.0625,1,0.4375,1.0933034802834938,-0.0625,-1,0.4375
1435294665641,0.0625,1,0,1.0019512213675874,0.0625,-1,0
1435294665841,0.125,1.6875,-0.1875,1.7024798089845294,0.125,-1.6875,-0.1875
1435294666039,0.125,0.5,-0.0625,0.5191639914323797,0.125,-0.5,-0.0625
1435294666237,-2.6875,1.5625,-0.1875,3.1143568758252482,-2.6875,-1.5625,-0.1875
1435294666436,0.0625,1.125,0.1875,1.1422291801560667,0.0625,-1.125,0.1875
1435294666635,-0.1875,1,0.125,1.0250762166785454,-0.1875,-1,0.125
1435294667032,0.125,1.6875,0,1.6921232963351105,0.125,-1.6875,0
1435294667035,0.375,0.5625,-0.1875,0.701560760020114,0.375,-0.5625,-0.1875
1435294667231,0.1875,1.5,-0.25,1.5322063340164078,0.1875,-1.5,-0.25
1435294667430,-0.8125,1.625,0.25,1.8339250938901512,-0.8125,-1.625,0.25
1435294667629,-0.25,1,0.25,1.0606601717798212,-0.25,-1,0.25
1435294667828,0,1.0625,1,1.459077191241094,0,-1.0625,1
1435294668225,0.9375,2.0625,-0.125,2.2690168575839182,0.9375,-2.0625,-0.125
1435294668226,0,0.25,0.1875,0.3125,0,-0.25,0.1875
1435294668821,-2,2,-0.3125,2.8456381094580525,-2,-2,-0.3125
1435294669220,-0.3125,1.1875,0.25,1.2531211034852139,-0.3125,-1.1875,0.25
1435294669222,-0.125,1,0.375,1.0752906583803283,-0.125,-1,0.375
1435294669223,-0.0625,1.3125,-0.125,1.3199195051214296,-0.0625,-1.3125,-0.125
1435294669418,-0.5625,1.1875,0,1.31398725260179,-0.5625,-1.1875,0
1435294669420,0.125,0.75,-0.375,0.8477912478906585,0.125,-0.75,-0.375
1435294669617,1.3125,1.75,0.125,2.191068517869763,1.3125,-1.75,0.125
1435294670014,-0.25,1,0.25,1.0606601717798212,-0.25,-1,0.25
1435294670015,-0.125,1,0.1875,1.0250762166785454,-0.125,-1,0.1875
1435294670213,0.1875,1.875,-0.0625,1.8853878911247945,0.1875,-1.875,-0.0625
1435294670412,0.125,0.1875,0,0.22534695471649932,0.125,-0.1875,0
1435294670610,-0.3125,2.125,-0.25,2.162355486500774,-0.3125,-2.125,-0.25
1435294670809,-0.3125,0.375,0.125,0.5038911092686593,-0.3125,-0.375,0.125
1435294671008,-0.0625,1.0625,0.5625,1.203835017766139,-0.0625,-1.0625,0.5625
1435294671206,0.0625,1.0625,0.4375,1.150747039970123,0.0625,-1.0625,0.4375
1435294671406,-0.125,1.8125,0,1.8168052317185792,-0.125,-1.8125,0
1435294671605,-0.0625,0.4375,0,0.4419417382415922,-0.0625,-0.4375,0
1435294671803,-2.5,1.6875,0.0625,3.0168795965367927,-2.5,-1.6875,0.0625
1435294672002,-0.125,1.1875,0.25,1.219951330996446,-0.125,-1.1875,0.25
1435294672201,-0.1875,1,0.0625,1.0193441518937556,-0.1875,-1,0.0625
1435294672399,0.125,1.625,0,1.6298006013006623,0.125,-1.625,0
1435294672598,0.375,0.625,-0.0625,0.7315437444199766,0.375,-0.625,-0.0625
1435294672797,0.0625,1.3125,0.5625,1.429324578253659,0.0625,-1.3125,0.5625
1435294672996,-0.4375,1.625,0.1875,1.6932771480180082,-0.4375,-1.625,0.1875
1435294673195,-0.25,1.0625,0.125,1.0986497394529342,-0.25,-1.0625,0.125
1435294673593,0,1.125,0.6875,1.3184389443580617,0,-1.125,0.6875
1435294673594,0.0625,1.75,-0.1875,1.7611253504506714,0.0625,-1.75,-0.1875
1435294673791,0.125,0.4375,0.1875,0.4921254921257382,0.125,-0.4375,0.1875
1435294673990,-2.75,1.75,-0.0625,3.260200338936244,-2.75,-1.75,-0.0625
1435294674784,0,1.125,0.25,1.1524430571616109,0,-1.125,0.25
1435294674786,-0.25,1,0.125,1.0383279828647594,-0.25,-1,0.125
1435294674788,0.0625,1.5625,0.125,1.5687375497513916,0.0625,-1.5625,0.125
1435294674983,0.25,0.9375,0.125,0.978279740156158,0.25,-0.9375,0.125
1435294674985,-0.0625,1.3125,0.4375,1.3849074878850212,-0.0625,-1.3125,0.4375
1435294675182,0.4375,1.3125,0.25,1.405902734900249,0.4375,-1.3125,0.25
1435294675381,-0.25,1.0625,0.1875,1.1075028216668343,-0.25,-1.0625,0.1875
1435294675778,0.0625,1.0625,0.9375,1.418350714738777,0.0625,-1.0625,0.9375
1435294675780,0.75,1.9375,0,2.0775962673243327,0.75,-1.9375,0
1435294675977,0,0.375,0.1875,0.4192627457812106,0,-0.375,0.1875
1435294676374,-2.25,1.9375,-0.125,2.971873356992185,-2.25,-1.9375,-0.125
1435294676375,-0.5625,1.3125,0.25,1.4496766880929002,-0.5625,-1.3125,0.25
1435294676573,-0.1875,1,0.4375,1.1075028216668343,-0.1875,-1,0.4375
1435294676772,-0.125,1.375,0.375,1.4306903927824497,-0.125,-1.375,0.375
1435294676970,-0.875,1.3125,0,1.5774286830154953,-0.875,-1.3125,0
1435294677169,-0.0625,0.8125,-0.4375,0.9249155366842964,-0.0625,-0.8125,-0.4375
1435294677368,2.625,1.375,0.125,2.965952629426168,2.625,-1.375,0.125
1435294677766,-0.25,1,0.25,1.0606601717798212,-0.25,-1,0.25
1435294677767,-0.125,1,0.25,1.0383279828647594,-0.125,-1,0.25
1435294677965,0.375,1.875,0.0625,1.9131534831267458,0.375,-1.875,0.0625
1435294678163,0.0625,0.25,0.1875,0.31868871959954903,0.0625,-0.25,0.1875
1435294678362,-0.9375,2.125,0.6875,2.4222277968845125,-0.9375,-2.125,0.6875
1435294678561,-0.375,1.375,0.125,1.4306903927824497,-0.375,-1.375,0.125
1435294678760,-0.0625,1,0.5625,1.1490485194281397,-0.0625,-1,0.5625
1435294679157,-0.0625,1.0625,0.0625,1.0661701318269987,-0.0625,-1.0625,0.0625
1435294679159,0.0625,1.8125,-0.25,1.8307273144846012,0.0625,-1.8125,-0.25
1435294679356,0.1875,0.5,0.125,0.5484352742120077,0.1875,-0.5,0.125
1435294679555,-3.125,1.5,0,3.466356155965512,-3.125,-1.5,0
1435294679754,-0.25,1,0.25,1.0606601717798212,-0.25,-1,0.25
1435294679952,-0.125,1,0,1.0077822185373186,-0.125,-1,0
1435294680150,0.125,1.6875,-0.0625,1.6932771480180082,0.125,-1.6875,-0.0625
1435294680349,0.4375,0.4375,0.0625,0.6218671481916375,0.4375,-0.4375,0.0625
1435294680549,-0.1875,1.4375,0.1875,1.4617519454408126,-0.1875,-1.4375,0.1875
1435294680947,-0.6875,1.4375,0.125,1.5983389815680527,-0.6875,-1.4375,0.125
1435294680948,-0.25,1,0.125,1.0383279828647594,-0.25,-1,0.125
1435294681145,0,1.0625,0.875,1.3764197215965774,0,-1.0625,0.875
1435294681343,1.0625,2,-0.125,2.2681559139530068,1.0625,-2,-0.125
1435294681542,0,0.3125,0.125,0.3365728004459065,0,-0.3125,0.125
1435294681742,-2.1875,1.875,-0.0625,2.8817854708496258,-2.1875,-1.875,-0.0625
1435294682138,-0.125,1.25,0.1875,1.2701500895563484,-0.125,-1.25,0.1875
1435294682337,-0.0625,1,0.4375,1.0933034802834938,-0.0625,-1,0.4375
1435294682339,0,1.3125,-0.1875,1.3258252147247767,0,-1.3125,-0.1875
1435294682536,-1.1875,1.375,-0.0625,1.8178799465311233,-1.1875,-1.375,-0.0625
1435294682735,0.125,0.6875,-0.375,0.793036096278095,0.125,-0.6875,-0.375
1435294682937,2.9375,1.875,0.125,3.4871415586408303,2.9375,-1.875,0.125
1435294683728,-0.25,1.0625,0.3125,1.1353688827865593,-0.25,-1.0625,0.3125
1435294683730,-0.125,1,0.25,1.0383279828647594,-0.125,-1,0.25
1435294683732,0.5625,1.9375,-0.0625,2.018469407744393,0.5625,-1.9375,-0.0625
1435294683927,0.0625,0.1875,0.1875,0.2724311839712921,0.0625,-0.1875,0.1875
1435294683929,-1.25,2.5,-0.25,2.806243040080456,-1.25,-2.5,-0.25
1435294684125,-0.75,1.1875,0.25,1.4265890263141658,-0.75,-1.1875,0.25
1435294684324,-0.125,1,0.5625,1.1541365820387117,-0.125,-1,0.5625
1435294684722,-0.125,1.1875,0,1.194060823408925,-0.125,-1.1875,0
1435294684723,-0.5625,1.3125,0,1.4279574573494829,-0.5625,-1.3125,0
1435294684920,0.0625,0.6875,-0.1875,0.7153451963912248,0.0625,-0.6875,-0.1875
1435294685119,-2.1875,1.5,0.125,2.655330723281,-2.1875,-1.5,0.125
1435294685318,-0.375,1,0.1875,1.084334473306092,-0.375,-1,0.1875
1435294685517,-0.0625,1,0.75,1.2515615246562992,-0.0625,-1,0.75
1435294685716,1.5625,2.1875,0,2.688226645950821,1.5625,-2.1875,0
1435294685914,0,0.375,0.0625,0.3801726581436387,0,-0.375,0.0625
1435294686113,-2.25,2,-0.5,3.0516389039334255,-2.25,-2,-0.5
1435294686510,-0.5,1.3125,0.125,1.4100642715848097,-0.5,-1.3125,0.125
1435294686512,-0.125,1.0625,0.25,1.0986497394529342,-0.125,-1.0625,0.25
1435294686709,0,1.375,0.3125,1.4100642715848097,0,-1.375,0.3125
1435294686908,-0.25,1.125,0,1.1524430571616109,-0.25,-1.125,0
1435294687107,0.125,0.875,0.6875,1.1197795541980573,0.125,-0.875,0.6875
1435294687306,-0.4375,2,0.375,2.081353225668339,-0.4375,-2,0.375
1435294687504,-0.375,1.0625,0.1875,1.1422291801560667,-0.375,-1.0625,0.1875
1435294687703,-0.125,1,1.125,1.5103807466993215,-0.125,-1,1.125
1435294688101,1.3125,2.25,-0.125,2.6078307556281333,1.3125,-2.25,-0.125
1435294688102,0,0.3125,0.25,0.40019526483955303,0,-0.3125,0.25
1435294688299,-2.25,2.0625,-0.25,3.0625,-2.25,-2.0625,-0.25
1435294688498,-0.5,1.25,0.25,1.3693063937629153,-0.5,-1.25,0.25
1435294688697,-0.1875,1,0.3125,1.0643366478704002,-0.1875,-1,0.3125
1435294688896,-0.0625,1.375,0.3125,1.4114487238295268,-0.0625,-1.375,0.3125
1435294689293,-0.5625,1.125,-0.0625,1.2593401049756179,-0.5625,-1.125,-0.0625
1435294689691,-0.125,1,0.125,1.015504800579495,-0.125,-1,0.125
1435294689692,2.25,1.1875,0.1875,2.5510414539948187,2.25,-1.1875,0.1875
1435294689890,-0.375,1,0.1875,1.084334473306092,-0.375,-1,0.1875
1435294690089,-0.125,1.0625,1.0625,1.5077922602268523,-0.125,-1.0625,1.0625
1435294690090,1.5,2.25,-0.25,2.715695122800054,1.5,-2.25,-0.25
1435294690485,-2.3125,1.875,0.375,3.000650971039451,-2.3125,-1.875,0.375
1435294690684,-0.25,1.1875,-0.125,1.219951330996446,-0.25,-1.1875,-0.125
1435294691280,-0.25,1.1875,0.1875,1.2279301690242812,-0.25,-1.1875,0.1875
1435294691480,-0.1875,1,0.25,1.0476909133900132,-0.1875,-1,0.25
1435294691481,0,1.375,0.5,1.4630874888399532,0,-1.375,0.5
1435294691483,-0.0625,0.9375,-0.0625,0.9416574483324602,-0.0625,-0.9375,-0.0625
1435294691678,0.125,1.0625,1,1.4644218142324976,0.125,-1.0625,1
1435294691877,0.1875,1.9375,0.1875,1.9555609808952519,0.1875,-1.9375,0.1875
1435294692274,-0.25,1.0625,0.0625,1.0933034802834938,-0.25,-1.0625,0.0625
1435294692275,-0.0625,1.125,1.1875,1.6369751067135994,-0.0625,-1.125,1.1875
1435294692473,0.875,2.0625,-0.125,2.24391538387703,0.875,-2.0625,-0.125
1435294692671,0.0625,0.4375,0.125,0.4592793267718459,0.0625,-0.4375,0.125
1435294692870,-2.3125,1.75,0.125,2.9027196299332805,-2.3125,-1.75,0.125
1435294693069,0.125,1.125,0.125,1.1388041973930374,0.125,-1.125,0.125
1435294693268,-0.125,1,0.375,1.0752906583803283,-0.125,-1,0.375
1435294693466,0,1.3125,-0.125,1.3184389443580617,0,-1.3125,-0.125
1435294693864,-1,1.1875,0.0625,1.5537253618320066,-1,-1.1875,0.0625
1435294693866,0,0.75,0.5625,0.9375,0,-0.75,0.5625
1435294694063,0.125,1.8125,0.125,1.8211002855416831,0.125,-1.8125,0.125
1435294694261,-0.25,1,0.1875,1.0476909133900132,-0.25,-1,0.1875
1435294694858,-0.125,1.0625,0.375,1.1336473217010659,-0.125,-1.0625,0.375
1435294694859,0.25,2.125,-0.125,2.143303524935281,0.25,-2.125,-0.125
1435294694861,0.125,0.1875,-0.125,0.2576941016011038,0.125,-0.1875,-0.125
1435294695056,-1,2.25,-0.625,2.540300179112697,-1,-2.25,-0.625
1435294695255,-1.375,0.75,0.1875,1.5774286830154953,-1.375,-0.75,0.1875
1435294695454,-0.125,1.0625,0.4375,1.155827625556683,-0.125,-1.0625,0.4375
1435294695653,0,1.125,0.125,1.1319231422671772,0,-1.125,0.125
1435294695851,-0.4375,1.8125,-0.1875,1.8739580438206187,-0.4375,-1.8125,-0.1875
1435294696051,0.0625,0.5,-0.125,0.5191639914323797,0.0625,-0.5,-0.125
1435294696249,-2.6875,1.5,0,3.0777680630612827,-2.6875,-1.5,0
1435294696448,0,1.125,0.25,1.1524430571616109,0,-1.125,0.25
1435294696845,-0.125,1,0.125,1.015504800579495,-0.125,-1,0.125
1435294696846,0.125,1.6875,-0.0625,1.6932771480180082,0.125,-1.6875,-0.0625
1435294697044,0.375,0.4375,-0.0625,0.5796011559684815,0.375,-0.4375,-0.0625
1435294697243,-0.0625,1.375,0.25,1.398939330349962,-0.0625,-1.375,0.25
1435294697442,-0.625,1.4375,0.1875,1.5786663675393862,-0.625,-1.4375,0.1875
1435294697839,-0.125,1.0625,0.0625,1.0716517624676405,-0.125,-1.0625,0.0625
1435294697841,0,1.0625,1.0625,1.5026019100214134,0,-1.0625,1.0625
1435294698038,0.875,1.8125,-0.0625,2.0136254616983766,0.875,-1.8125,-0.0625
1435294698237,0.0625,0.25,0.1875,0.31868871959954903,0.0625,-0.25,0.1875
1435294698435,-2.375,2,-0.3125,3.120621933204982,-2.375,-2,-0.3125
1435294698635,-0.3125,1.3125,0.25,1.3721561500062593,-0.3125,-1.3125,0.25
1435294698833,-0.125,1,0.3125,1.0551214385083834,-0.125,-1,0.3125
1435294699032,-0.0625,1.375,0.3125,1.4114487238295268,-0.0625,-1.375,0.3125
1435294699230,-0.3125,1.0625,0,1.1075028216668343,-0.3125,-1.0625,0
1435294699429,0.0625,0.8125,-0.625,1.0269797953221864,0.0625,-0.8125,-0.625
1435294699628,2.5,1.6875,0.1875,3.0220543509341455,2.5,-1.6875,0.1875
1435294699827,-0.3125,1,0.1875,1.0643366478704002,-0.3125,-1,0.1875
1435294700026,-0.125,1.0625,0.75,1.3065340600229296,-0.125,-1.0625,0.75
1435294700224,0.6875,2.3125,-0.125,2.415768511260961,0.6875,-2.3125,-0.125
1435294700423,0.0625,0.25,0,0.2576941016011038,0.0625,-0.25,0
1435294700622,-1.5625,2.375,0.25,2.8538625142077185,-1.5625,-2.375,0.25
1435294700820,-0.875,1,0.25,1.352081728298996,-0.875,-1,0.25
1435294701218,-0.125,1.0625,0.5,1.180902726730699,-0.125,-1.0625,0.5
1435294701219,-0.0625,1.3125,-0.0625,1.3154728237405742,-0.0625,-1.3125,-0.0625
1435294701615,-0.875,1.1875,0.0625,1.4763764763772145,-0.875,-1.1875,0.0625
1435294701616,0.0625,0.8125,0,0.8149003006503311,0.0625,-0.8125,0
1435294701814,2.8125,1.625,0.1875,3.2536037712050927,2.8125,-1.625,0.1875
1435294702013,-0.3125,1,0.125,1.0551214385083834,-0.3125,-1,0.125
1435294702212,-0.125,1,0.125,1.015504800579495,-0.125,-1,0.125
1435294702410,0.5,1.8125,0.0625,1.8812396179115514,0.5,-1.8125,0.0625
1435294702609,0.0625,0.25,0.125,0.28641098093474,0.0625,-0.25,0.125
1435294702808,-0.4375,2.125,0.9375,2.3634588001486296,-0.4375,-2.125,0.9375
1435294703007,-1.125,1.5,0.1875,1.8843516789601669,-1.125,-1.5,0.1875
